锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-02-26,36755,stock_only,34,2026-02-26,603618,杭电股份,电网设备,15.14,16.5,16.65,15.0,96605924.0,1562913461.63,10.9,8.9828,13.973,0.8513921256212367,0.615,上涨,上涨,1,2026-03-05
2026-02-26,36755,stock_only,34,2026-02-26,000062,深圳华强,其他电子Ⅱ,24.75144716,24.77139192,24.84119858,24.5320548,7102219.0,175706814.28,1.25,0.5261,0.6797,0.825193228966066,0.615,上涨,下跌,0,2026-03-05
2026-02-26,36755,stock_only,34,2026-02-26,603826,坤彩科技,非金属材料Ⅱ,21.1,20.58,21.5,20.15,19976813.0,411309446.52,6.56,0.0486,3.049,0.8137856183926536,0.615,上涨,上涨,1,2026-03-05
2026-02-26,36755,stock_only,34,2026-02-26,001336,楚环科技,环保设备Ⅱ,28.24,28.3,28.53,28.09,1062300.0,30009188.0,1.56,0.2125,2.2804,0.7811615417866133,0.615,上涨,下跌,0,2026-03-05
2026-02-26,36755,stock_only,34,2026-02-26,600330,天通股份,电子化学品Ⅱ,17.79,17.56,18.62,17.35,156276601.0,2790472275.39,7.29,0.8037,12.67,0.7684031302119868,0.615,上涨,下跌,0,2026-03-05
2026-02-26,36755,stock_only,34,2026-02-26,600323,瀚蓝环境,环境治理,27.69,27.8,27.98,27.5,4950514.0,137109396.7,1.74,0.6517,0.6072,0.7620303330529263,0.615,上涨,上涨,1,2026-03-05
2026-02-26,36755,stock_only,34,2026-02-26,605133,嵘泰股份,汽车零部件,31.2,31.02,31.2,30.62,5676586.0,175240832.56,1.86,-0.3854,2.0121,0.7569360269768795,0.615,上涨,下跌,0,2026-03-05
2026-02-26,36755,stock_only,34,2026-02-26,600699,均胜电子,汽车零部件,28.28,27.96,28.28,27.82,24775791.0,693043327.22,1.63,-1.0616,1.8284,0.7466323714265447,0.615,上涨,下跌,0,2026-03-05
2026-02-26,36755,stock_only,34,2026-02-26,920112,巴兰仕,专用设备,37.98,37.96,38.12,37.95,1199.0,4554746.18,0.45,-0.03,0.52,0.730506717210912,0.615,上涨,下跌,0,2026-03-05
2026-02-26,36755,stock_only,34,2026-02-26,600066,宇通客车,商用车,31.16,29.69,31.16,29.44,31988838.0,959354948.25,5.52,-4.6564,1.4449,0.7249321702206796,0.615,上涨,上涨,1,2026-03-05
2026-02-26,36755,stock_only,34,2026-02-26,002655,共达电声,消费电子,15.5,15.56,15.71,15.3,27387773.0,423731546.8,2.63,-0.1284,7.57,0.7156506825491611,0.615,上涨,上涨,1,2026-03-05
2026-02-26,36755,stock_only,34,2026-02-26,601628,中国人寿,保险Ⅱ,45.9,44.8,45.96,44.63,19226018.0,866961089.4,2.9,-2.3965,0.0923,0.7132617658977449,0.615,上涨,下跌,0,2026-03-05
2026-02-26,36755,stock_only,34,2026-02-26,600605,汇通能源,一般零售,28.10505012,28.10505012,28.23488866,27.5657208,1516600.0,42281969.0,2.39,0.3209,0.7352,0.7126829367889458,0.615,上涨,下跌,0,2026-03-05
2026-02-26,36755,stock_only,34,2026-02-26,003023,彩虹集团,小家电,24.18,24.11,24.18,23.7,1931320.0,46186426.0,2.0,0.2495,1.8376,0.7084585759331381,0.615,上涨,下跌,0,2026-03-05
2026-02-26,36755,stock_only,34,2026-02-26,000938,紫光股份,IT服务Ⅱ,25.31,25.73,25.86,25.31,54800832.0,1405091547.59,2.18,1.7801,1.9161,0.7078401434986573,0.615,上涨,下跌,0,2026-03-05
2026-02-26,36755,stock_only,34,2026-02-26,002552,宝鼎科技,元件,20.75,20.82,21.06,20.65,5705700.0,118729925.0,1.96,-0.2874,1.5483,0.7068885113792331,0.615,上涨,下跌,0,2026-03-05
2026-02-26,36755,stock_only,34,2026-02-26,002558,巨人网络,游戏Ⅱ,38.78,37.54,38.97,37.16,55332526.0,2083340499.95,4.68,-2.8719,2.8599,0.7020407028410174,0.615,上涨,下跌,0,2026-03-05
2026-02-26,36755,stock_only,34,2026-02-26,002976,瑞玛精密,汽车零部件,29.33,29.38,29.4,29.08,2087380.0,61074607.8,1.09,0.2388,3.1311,0.690451751955125,0.615,上涨,下跌,0,2026-03-05
2026-02-26,36755,stock_only,34,2026-02-26,603211,晋拓股份,汽车零部件,22.76,22.97,23.2,22.51,4874700.0,111544803.0,3.03,0.9227,1.7934,0.6838681530072559,0.615,上涨,下跌,0,2026-03-05
2026-02-26,36755,stock_only,34,2026-02-26,601069,西部黄金,贵金属,35.76,35.44,36.06,35.35,19783353.0,704162187.39,1.98,-1.2538,2.2299,0.6769870520843114,0.615,上涨,上涨,1,2026-03-05
2026-02-26,36755,stock_only,34,2026-02-26,002315,焦点科技,互联网电商,34.11217535,34.27876089,34.43777436,33.93801774,6072822.0,274265852.77,1.47,0.4883,3.0017,0.6769748270610723,0.615,上涨,下跌,0,2026-03-05
2026-02-26,36755,stock_only,34,2026-02-26,002422,科伦药业,化学制药,30.75424451,30.05416392,30.89228857,29.62031116,18338587.0,558146149.07,4.16,-1.7408,1.4043,0.6763919920561963,0.615,上涨,下跌,0,2026-03-05
