锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-02-13,36811,core,49,2026-02-13,000933,神火股份,工业金属,30.59,29.87,30.84,29.76,42999598.0,1297806356.22,3.48,-3.8313,1.9132,0.762746091447156,0.335,上涨,上涨,1,2026-03-02
2026-02-13,36811,core,49,2026-02-13,000807,云铝股份,工业金属,30.82,30.2,31.08,29.97,62308842.0,1895284055.85,3.55,-3.3291,1.7967,0.7576538140053948,0.335,上涨,上涨,1,2026-03-02
2026-02-13,36811,core,49,2026-02-13,600426,华鲁恒升,农化制品,36.05,35.63,36.38,35.4,17521115.0,625524876.12,2.69,-2.3568,0.8267,0.743168946890739,0.335,上涨,上涨,1,2026-03-02
2026-02-13,36811,core,49,2026-02-13,600330,天通股份,电子化学品Ⅱ,17.63,16.62,18.38,16.58,141371416.0,2408404641.83,10.0,-7.6667,11.4616,0.7393539129760297,0.335,上涨,上涨,1,2026-03-02
2026-02-13,36811,core,49,2026-02-13,605086,龙高股份,非金属材料Ⅱ,37.25,36.71,37.48,36.63,1750100.0,64868712.0,2.29,-0.9711,0.9766,0.7345309223407503,0.335,上涨,上涨,1,2026-03-02
2026-02-13,36811,core,49,2026-02-13,603618,杭电股份,电网设备,16.6,14.51,16.76,14.51,118262656.0,1774907722.97,13.96,-9.9876,17.1054,0.7292664097782424,0.335,上涨,上涨,1,2026-03-02
2026-02-13,36811,core,49,2026-02-13,002978,安宁股份,小金属,36.61,36.24,36.99,36.17,3845275.0,140431438.41,2.21,-2.239,1.0393,0.7190641875440515,0.335,上涨,上涨,1,2026-03-02
2026-02-13,36811,core,49,2026-02-13,601698,中国卫通,航天装备Ⅱ,35.61,35.37,35.91,35.31,40594949.0,1442991588.92,1.68,-1.1183,0.961,0.7162506966187989,0.335,上涨,上涨,1,2026-03-02
2026-02-13,36811,core,49,2026-02-13,920111,聚星科技,电网设备,24.3,24.07,24.45,24.04,7055.0,17090384.82,1.7,0.08,0.94,0.7154919538492728,0.335,上涨,上涨,1,2026-03-02
2026-02-13,36811,core,49,2026-02-13,600938,中国海油,油气开采Ⅱ,34.5,34.39,34.75,34.06,36105360.0,1242567841.12,1.94,-3.2358,1.2075,0.7046587348844252,0.335,上涨,上涨,1,2026-03-02
2026-02-13,36811,core,49,2026-02-13,600323,瀚蓝环境,环境治理,28.75,28.13,28.83,28.1,4567908.0,129728819.36,2.54,-2.1565,0.5602,0.695030213441728,0.335,上涨,上涨,1,2026-03-02
2026-02-13,36811,core,49,2026-02-13,603352,至信股份,汽车零部件,43.07,43.0,43.31,43.0,1477090.0,63736419.72,0.72,-0.3476,3.3251,0.685641203855131,0.335,上涨,下跌,0,2026-03-02
2026-02-13,36811,core,49,2026-02-13,001336,楚环科技,环保设备Ⅱ,27.79,27.66,28.24,27.51,1296200.0,36077542.0,2.64,0.0,2.7826,0.681781949831514,0.335,上涨,上涨,1,2026-03-02
2026-02-13,36811,core,49,2026-02-13,600976,健民集团,中药Ⅱ,32.44511445,32.23108371,32.53267248,32.17271169,1125100.0,37426038.0,1.11,-0.4507,0.7339,0.6794332624310422,0.335,上涨,下跌,0,2026-03-02
2026-02-13,36811,core,49,2026-02-13,000526,学大教育,教育,37.72,37.5,37.92,37.49,932379.0,35150368.56,1.14,-0.5832,0.7805,0.6743238040026435,0.335,上涨,下跌,0,2026-03-02
2026-02-13,36811,core,49,2026-02-13,600096,云天化,农化制品,36.3,35.78,36.37,35.6,28029761.0,1007093851.89,2.1,-2.4004,1.5376,0.6730482404301027,0.335,上涨,上涨,1,2026-03-02
2026-02-13,36811,core,49,2026-02-13,603355,莱克电气,小家电,31.15,30.94,31.28,30.5,1793992.0,55529634.32,2.53,0.1943,0.3129,0.671628039801006,0.335,上涨,上涨,1,2026-03-02
2026-02-13,36811,core,49,2026-02-13,600605,汇通能源,一般零售,27.8653482,27.69555934,28.08507496,27.65560902,945900.0,26388138.2,1.54,-0.7871,0.4585,0.6710612506608511,0.335,上涨,下跌,0,2026-03-02
2026-02-13,36811,core,49,2026-02-13,920112,巴兰仕,专用设备,37.87,37.79,38.1,37.78,1426.0,5403019.18,0.85,-0.18,0.62,0.67002721637026,0.335,上涨,上涨,1,2026-03-02
2026-02-13,36811,core,49,2026-02-13,603868,飞科电器,小家电,37.0,36.77,37.28,36.77,947043.0,35007886.84,1.38,-0.6216,0.2174,0.6698000608210521,0.335,上涨,下跌,0,2026-03-02
2026-02-13,36811,core,49,2026-02-13,002956,西麦食品,休闲食品,28.55,28.18,28.77,28.13,1359560.0,38557398.2,2.24,-1.3305,0.6091,0.666055593592262,0.335,上涨,下跌,0,2026-03-02
2026-02-13,36811,core,49,2026-02-13,920003,中诚咨询,工程咨询服务Ⅱ,31.77,31.7,31.87,31.65,3008.0,9548903.19,0.69,-0.06,2.26,0.6658646093036933,0.335,上涨,下跌,0,2026-03-02
2026-02-13,36811,core,49,2026-02-13,603556,海兴电力,电网设备,37.78,36.96,37.89,36.88,3726800.0,138884980.2,2.66,-2.6344,0.7664,0.6646532122490592,0.335,上涨,上涨,1,2026-03-02
2026-02-13,36811,core,49,2026-02-13,000792,盐湖股份,农化制品,33.65,33.66,33.91,33.4,49883868.0,1681057419.69,1.5,-1.0291,0.9427,0.6633333107142745,0.335,上涨,上涨,1,2026-03-02
2026-02-13,36811,core,49,2026-02-13,603658,安图生物,医疗器械,36.5,36.18,36.59,36.16,1821820.0,66176192.5,1.19,-0.2481,0.3188,0.6615266667944889,0.335,上涨,下跌,0,2026-03-02
2026-02-13,36811,core,49,2026-02-13,603657,春光科技,家电零部件Ⅱ,28.88,28.76,29.19,28.68,1285100.0,37206025.0,1.77,-0.4155,0.9506,0.6587585750191803,0.335,上涨,下跌,0,2026-03-02
2026-02-13,36811,core,49,2026-02-13,002841,视源股份,消费电子,38.253774,37.9595142,38.53822514,37.9595142,3184131.0,124175253.42,1.51,-0.9724,0.6108,0.6545655437294364,0.335,上涨,下跌,0,2026-03-02
2026-02-13,36811,core,49,2026-02-13,002352,顺丰控股,物流,38.13,37.84,38.13,37.79,19094678.0,724598518.09,0.89,-0.8905,0.4001,0.6545030397797761,0.335,上涨,下跌,0,2026-03-02
2026-02-13,36811,core,49,2026-02-13,601168,西部矿业,工业金属,32.48,31.88,32.92,31.76,48740088.0,1570890919.3,3.48,-4.4078,2.0453,0.6531864355455624,0.335,上涨,上涨,1,2026-03-02
2026-02-13,36811,core,49,2026-02-13,603826,坤彩科技,非金属材料Ⅱ,19.0,18.4,19.28,18.38,7611660.0,141734816.52,4.73,-3.2088,1.1617,0.6526380892832369,0.335,上涨,上涨,1,2026-03-02
2026-02-13,36811,core,49,2026-02-13,603816,顾家家居,家居用品,36.48,35.04,36.66,34.9,4914196.0,174284647.92,4.83,-3.7891,0.6051,0.6515446108694589,0.335,上涨,上涨,1,2026-03-02
2026-02-13,36811,core,49,2026-02-13,002895,川恒股份,农化制品,39.23,38.53,39.33,38.38,6616307.0,256763529.27,2.41,-2.3321,1.109,0.6493724358071206,0.335,上涨,上涨,1,2026-03-02
2026-02-13,36811,core,49,2026-02-13,601899,紫金矿业,工业金属,38.26,37.78,39.04,37.69,338033354.0,12921954036.4,3.4,-4.956,1.6409,0.6484016320354453,0.335,上涨,上涨,1,2026-03-02
2026-02-13,36811,core,49,2026-02-13,600141,兴发集团,农化制品,38.42,37.77,38.81,37.77,15203885.0,580536264.47,2.68,-2.6044,1.3613,0.6470827342496086,0.335,上涨,上涨,1,2026-03-02
2026-02-13,36811,core,49,2026-02-13,603127,昭衍新药,医疗服务,37.29,36.06,37.59,36.05,10744436.0,393044106.62,4.1,-4.0957,1.7045,0.6451775458224459,0.335,上涨,下跌,0,2026-03-02
2026-02-13,36811,core,49,2026-02-13,002997,瑞鹄模具,汽车零部件,35.02,34.95,35.32,34.9,2223017.0,78148275.76,1.2,-0.4274,1.062,0.6444508539764593,0.335,上涨,下跌,0,2026-03-02
