锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2026-03-05,36877,core_v14,52,2026-03-05,601601,中国太保,保险Ⅱ,39.16,39.34,39.76,39.1,36693436.0,1447779273.72,1.7,1.2613,0.5361,0.7808031973550826,0.215,上涨,上涨,1,2026-03-12
2026-03-05,36877,core_v14,52,2026-03-05,603198,迎驾贡酒,白酒Ⅱ,35.76,35.79,36.09,35.72,2358674.0,84754299.46,1.04,0.5055,0.2948,0.7734341660412344,0.215,上涨,下跌,0,2026-03-12
2026-03-05,36877,core_v14,52,2026-03-05,601628,中国人寿,保险Ⅱ,42.8,42.63,43.05,42.39,22285839.0,951528845.01,1.55,0.0469,0.107,0.7648095871866778,0.215,上涨,下跌,0,2026-03-12
2026-03-05,36877,core_v14,52,2026-03-05,600779,水井坊,白酒Ⅱ,35.85,35.75,36.15,35.68,2886440.0,103496643.89,1.32,0.7326,0.5921,0.7549610101817025,0.215,上涨,上涨,1,2026-03-12
2026-03-05,36877,core_v14,52,2026-03-05,603352,至信股份,汽车零部件,39.64,39.53,40.0,39.5,1698532.0,67447470.92,1.27,0.739,3.8236,0.7540527063584297,0.215,上涨,上涨,1,2026-03-12
2026-03-05,36877,core_v14,52,2026-03-05,603099,长白山,旅游及景区,37.6,37.23,37.74,37.16,3131732.0,117392688.84,1.56,0.0,1.1744,0.7483437659440058,0.215,上涨,上涨,1,2026-03-12
2026-03-05,36877,core_v14,52,2026-03-05,002558,巨人网络,游戏Ⅱ,35.75,35.48,36.52,35.0,41305397.0,1468907020.58,4.27,-0.3651,2.1349,0.7315529145158103,0.215,上涨,上涨,1,2026-03-12
2026-03-05,36877,core_v14,52,2026-03-05,000935,四川双马,多元金融,27.34,27.92,28.27,27.2,6624635.0,184354069.73,3.97,3.5224,0.8677,0.7296092150919858,0.215,上涨,上涨,1,2026-03-12
2026-03-05,36877,core_v14,52,2026-03-05,002997,瑞鹄模具,汽车零部件,32.91,32.64,32.94,32.52,1840007.0,60245100.39,1.3,1.0214,0.879,0.7222123752412735,0.215,上涨,上涨,1,2026-03-12
2026-03-05,36877,core_v14,52,2026-03-05,605133,嵘泰股份,汽车零部件,28.88,28.51,28.97,28.4,2897410.0,83029762.0,2.01,0.3873,1.027,0.7207114439769443,0.215,上涨,下跌,0,2026-03-12
2026-03-05,36877,core_v14,52,2026-03-05,600171,上海贝岭,半导体,29.63,29.44,29.78,29.34,9863248.0,291995413.44,1.51,0.8565,1.3913,0.7201579381640565,0.215,上涨,上涨,1,2026-03-12
2026-03-05,36877,core_v14,52,2026-03-05,002378,章源钨业,小金属,45.88,41.8,46.0,41.1,127623871.0,5483428670.56,10.89,-7.0698,10.6787,0.7181863326384106,0.215,上涨,下跌,0,2026-03-12
2026-03-05,36877,core_v14,52,2026-03-05,600176,中国巨石,玻璃玻纤,27.3,27.39,28.15,26.9,95842713.0,2637014831.57,4.73,3.6715,2.3942,0.710517795562168,0.215,上涨,下跌,0,2026-03-12
2026-03-05,36877,core_v14,52,2026-03-05,002841,视源股份,消费电子,34.9678729,34.54610052,35.19347208,34.26164938,5108916.0,180828574.82,2.7,0.1422,0.9799,0.7103824679435301,0.215,上涨,上涨,1,2026-03-12
2026-03-05,36877,core_v14,52,2026-03-05,000963,华东医药,化学制药,34.03,33.81,34.27,33.72,6765455.0,229748129.89,1.63,0.2669,0.3859,0.7060193431932479,0.215,上涨,上涨,1,2026-03-12
2026-03-05,36877,core_v14,52,2026-03-05,603376,大明电子,汽车零部件,35.55,35.49,35.79,35.43,959986.0,34209317.26,1.02,0.2259,3.093,0.7045084996658263,0.215,上涨,上涨,1,2026-03-12
2026-03-05,36877,core_v14,52,2026-03-05,600976,健民集团,中药Ⅱ,30.60639582,30.28534971,30.61612449,30.24643503,1095264.0,34202522.44,1.22,-0.0642,0.7145,0.7038888418307034,0.215,上涨,上涨,1,2026-03-12
2026-03-05,36877,core_v14,52,2026-03-05,603194,中力股份,工程机械,35.75,35.67,36.23,35.44,1903165.0,68225848.05,2.23,0.8767,1.2043,0.7027137390417462,0.215,上涨,上涨,1,2026-03-12
2026-03-05,36877,core_v14,52,2026-03-05,002827,高争民爆,化学制品,35.96,35.82,36.49,35.7,3490100.0,125867202.3,2.23,1.2723,1.2645,0.7000503491734386,0.215,上涨,下跌,0,2026-03-12
