锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2025-12-26,37288,core,49,2025-12-26,000935,四川双马,多元金融,24.8,24.76,25.18,24.58,9334985.0,232127570.4,2.4,-0.9996,1.2228,0.6665733268056622,0.615,上涨,上涨,1,2026-01-06
2025-12-26,37288,core,49,2025-12-26,600673,东阳光,综合Ⅱ,22.83,22.34,22.91,22.27,30332275.0,682542862.18,2.82,-1.5859,1.0106,0.6442811308616112,0.615,上涨,上涨,1,2026-01-06
2025-12-26,37288,core,49,2025-12-26,603255,鼎际得,化学制品,29.44,29.24,29.55,29.05,859853.0,25146597.77,1.69,-1.0825,1.4171,0.6420213692072421,0.615,上涨,上涨,1,2026-01-06
2025-12-26,37288,core,49,2025-12-26,603220,中贝通信,通信服务,21.31,21.18,21.45,21.13,5965750.0,127004161.9,1.5,-0.8891,1.3738,0.6295983447645291,0.615,上涨,上涨,1,2026-01-06
2025-12-26,37288,core,49,2025-12-26,002001,新 和 成,化学制品,24.75,24.81,24.96,24.68,14336992.0,355985434.56,1.13,0.0,0.4721,0.6267614928819496,0.615,上涨,上涨,1,2026-01-06
2025-12-26,37288,core,49,2025-12-26,002128,电投能源,煤炭开采,27.2520325,27.76734366,27.95563043,27.22230301,15442622.0,430566947.85,2.7,2.1882,0.6889,0.626179584071872,0.615,上涨,上涨,1,2026-01-06
2025-12-26,37288,core,49,2025-12-26,920748,路桥信息,IT服务Ⅱ,48.1,47.8,48.96,47.72,11684.0,56255865.45,2.56,-1.4,1.87,0.6251673055811711,0.615,上涨,下跌,0,2026-01-06
2025-12-26,37288,core,49,2025-12-26,920976,视声智能,计算机设备,25.8,25.84,25.85,25.39,5202.0,13512114.52,1.78,0.12,1.18,0.6163666650405047,0.615,上涨,上涨,1,2026-01-06
2025-12-26,37288,core,49,2025-12-26,920111,聚星科技,电网设备,23.71,23.61,24.11,23.59,18306.0,43650346.02,2.19,-0.63,2.47,0.6134985323379367,0.615,下跌,上涨,0,2026-01-06
2025-12-26,37288,core,49,2025-12-26,000338,潍柴动力,汽车零部件,17.22,17.55,17.67,17.2,46069346.0,806358191.77,2.72,1.3865,0.9201,0.6123046147811646,0.615,下跌,上涨,0,2026-01-06
2025-12-26,37288,core,49,2025-12-26,920092,汉鑫科技,IT服务Ⅱ,39.42,39.27,40.74,38.2,37230.0,146179438.69,6.36,-1.7,11.69,0.6118658719212302,0.615,下跌,上涨,0,2026-01-06
2025-12-26,37288,core,49,2025-12-26,920018,宏远股份,电网设备,27.48,27.39,27.61,27.33,7422.0,20352943.93,1.02,-0.33,1.68,0.6110790598729423,0.615,下跌,上涨,0,2026-01-06
