锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期
2025-09-23,35340,core,49,2025-09-23,603014,威高血净,医疗器械,38.4898344,37.8923208,38.5396272,37.3446,2213853.0,83892893.12,3.11,-1.3738,5.8087,0.755275548191414,0.28,上涨,上涨,1,2025-09-30
2025-09-23,35340,core,49,2025-09-23,600038,中直股份,航空装备Ⅱ,35.93,35.25,35.97,34.93,11628582.0,409512653.91,2.89,-1.8926,1.7384,0.7478275384495591,0.28,上涨,上涨,1,2025-09-30
2025-09-23,35340,core,49,2025-09-23,001279,强邦新材,包装印刷,39.82769182,39.04891018,39.85764496,38.5397068,1621978.0,63282970.02,3.31,-1.8816,4.311,0.7391289640688558,0.28,上涨,下跌,0,2025-09-30
2025-09-23,35340,core,49,2025-09-23,600938,中国海油,油气开采Ⅱ,25.45736172,25.44761541,25.70101947,25.37939124,33420344.0,874462608.32,1.26,-0.1911,1.1177,0.7279843837536533,0.28,上涨,上涨,1,2025-09-30
2025-09-23,35340,core,49,2025-09-23,603281,江瀚新材,化学制品,24.66,24.36,24.66,23.92,1799280.0,43483840.2,3.01,-0.7739,0.7149,0.7240038864217052,0.28,上涨,上涨,1,2025-09-30
2025-09-23,35340,core,49,2025-09-23,603826,坤彩科技,非金属材料Ⅱ,19.15,18.84,19.26,18.61,4855545.0,91391875.55,3.39,-1.6701,0.7411,0.7207825583514434,0.28,上涨,上涨,1,2025-09-30
2025-09-23,35340,core,49,2025-09-23,001277,速达股份,专用设备,39.19,38.74,39.19,38.01,1266803.0,48625239.87,3.02,-0.8446,2.7914,0.7183155219391499,0.28,上涨,下跌,0,2025-09-30
2025-09-23,35340,core,49,2025-09-23,600976,健民集团,中药Ⅱ,39.79998897,39.70270227,39.79998897,38.91468,2120056.0,85660315.48,2.23,-0.0735,1.383,0.7161372570332218,0.28,上涨,下跌,0,2025-09-30
2025-09-23,35340,core,49,2025-09-23,603665,康隆达,服装家纺,25.83,26.04,26.48,25.6,2118148.0,55221048.8,3.35,-0.9886,1.3225,0.7076503850308971,0.28,上涨,上涨,1,2025-09-30
2025-09-23,35340,core,49,2025-09-23,603658,安图生物,医疗器械,39.88,39.27,39.88,38.71,3633975.0,142396358.85,2.94,-1.4802,0.6359,0.7053954332779966,0.28,上涨,下跌,0,2025-09-30
2025-09-23,35340,core,49,2025-09-23,002977,*ST天箭,军工电子Ⅱ,34.18,33.62,34.42,32.61,2584568.0,86161460.24,5.3,-1.6096,3.8796,0.7041469674816496,0.28,上涨,上涨,1,2025-09-30
2025-09-23,35340,core,49,2025-09-23,000338,潍柴动力,汽车零部件,13.74114569,13.78990774,13.91668907,13.66312641,73490746.0,1037030843.13,1.85,0.4975,1.4742,0.7003411852163984,0.28,上涨,下跌,0,2025-09-30
