日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-15,18.0024021500,17.7530614000,18.2517429000,17.6333778400,49393400,883994793.1400,0.00,-4.301100,0.00,7.221300
2025-04-16,18.3514792000,18.6606617300,18.8900552200,17.7929559200,56474386,1036540140.8400,6.18,5.112400,0.91,8.256600
2025-04-17,19.3189213100,17.9026658500,19.9372863700,17.8527977000,64048457,1211635168.4800,11.17,-4.062000,-0.76,9.363900
2025-04-18,17.8129031800,17.3840370900,18.2218220100,17.2543799000,36322210,641800694.4000,5.40,-2.896900,-0.52,5.310300
2025-04-21,17.9425603700,19.1194487100,19.1194487100,17.7430877700,61758343,1145454998.3100,7.92,9.982800,1.74,9.029100
2025-04-22,19.4984466500,20.1966007500,20.8349130700,18.9498970000,79889653,1579032134.3300,9.86,5.633800,1.08,11.679900
2025-04-23,18.8601343300,18.6806089900,19.6779719900,18.6506881000,68321990,1307074978.8000,5.09,-7.506200,-1.52,9.988700
2025-04-24,18.8900552200,18.1719538600,19.2291586400,18.1021384500,42579710,792789650.4000,6.03,-2.722900,-0.51,6.225200
2025-04-25,18.4312682400,17.3142216800,18.5010836500,17.0050391500,41894743,738796279.8900,8.23,-4.720100,-0.86,6.125000
2025-04-28,16.9651446300,16.7357511400,16.9651446300,16.4564895000,28903007,484360246.5300,2.94,-3.341000,-0.58,4.225600
2025-04-29,16.7556984000,16.3368059400,16.8953292200,16.2370696400,24742300,406973757.0000,3.93,-2.383800,-0.40,3.617300
2025-04-30,16.1273597100,16.1074124500,16.4165949800,16.0675179300,18174800,294690260.0000,2.14,-1.404200,-0.23,2.657200
2025-05-06,16.6759093600,16.7656720300,17.1147490800,16.3866740900,38419786,645926780.6000,4.52,4.086700,0.66,5.617000
2025-05-07,16.6060939500,16.8354874400,17.0549073000,16.4165949800,34672736,583002664.0400,3.81,0.416400,0.07,5.069200
2025-05-08,17.3341689400,16.7955929200,17.6333778400,16.7357511400,47903743,823370592.6000,5.33,-0.237000,-0.04,7.003500
2025-05-09,16.3866740900,16.6459884700,16.7955929200,16.1971751200,25050924,412324234.2200,3.56,-0.890700,-0.15,3.662500
2025-05-12,15.8580717000,16.0176497800,16.1473069700,15.7284145100,23844400,381690173.0000,2.52,-3.774700,-0.63,3.486100
2025-05-13,15.7583354000,16.2071487500,16.4564895000,15.7084672500,28502200,458326191.8600,4.67,1.183100,0.19,4.167000
