日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-03-05,45.00,41.89,49.38,41.41,140972,635624529.93,26.91,41.42,12.27,67.28
2026-03-06,39.59,39.08,40.57,38.20,69379,270546107.55,5.66,-6.71,-2.81,33.11
2026-03-09,38.30,38.15,38.85,37.68,30588,116542112.37,2.99,-2.38,-0.93,14.60
2026-03-10,38.15,38.98,39.88,38.15,33655,131513321.92,4.53,2.18,0.83,16.06
2026-03-11,38.40,39.35,40.40,38.40,31982,126493817.74,5.13,0.95,0.37,15.26
2026-03-12,38.90,38.50,39.30,38.44,21411,82925507.24,2.19,-2.16,-0.85,10.22
2026-03-13,38.49,38.24,39.00,38.02,15998,61525973.79,2.55,-0.68,-0.26,7.63
2026-03-16,37.90,38.15,38.35,37.70,10795,41018427.06,1.70,-0.24,-0.09,5.15
2026-03-17,38.28,39.03,40.36,38.12,31814,125167263.09,5.87,2.31,0.88,15.18
2026-03-18,39.00,39.04,39.30,38.61,20618,80237315.38,1.77,0.03,0.01,9.84
2026-03-19,39.23,39.09,40.86,38.86,30393,121028592.29,5.12,0.13,0.05,14.50
2026-03-20,39.02,37.82,39.02,37.81,22464,85617897.03,3.10,-3.25,-1.27,10.72
2026-03-23,37.38,35.90,37.39,35.85,16144,59120550.81,4.07,-5.08,-1.92,7.70
2026-03-24,36.18,37.05,37.05,35.90,9721,35374742.84,3.20,3.20,1.15,4.64
2026-03-25,37.20,37.04,37.25,36.71,10039,37139021.89,1.46,-0.03,-0.01,4.79
2026-03-26,36.87,36.59,37.26,36.31,9466,34805205.75,2.56,-1.21,-0.45,4.52
2026-03-27,36.45,36.42,36.80,36.05,9033,32951137.45,2.05,-0.46,-0.17,4.31
2026-03-30,35.95,35.90,36.23,35.75,6865,24657012.73,1.32,-1.43,-0.52,3.28
2026-03-31,35.97,36.03,36.58,35.86,9316,33681563.09,2.01,0.36,0.13,4.45
2026-04-01,36.51,36.25,36.59,36.08,7102,25750548.99,1.42,0.61,0.22,3.39
2026-04-02,36.12,36.28,37.00,36.03,9935,36251368.09,2.68,0.08,0.03,4.74
2026-04-03,36.20,35.15,36.47,34.88,10468,37195058.65,4.38,-3.11,-1.13,5.00
2026-04-07,35.18,35.35,35.47,35.05,4620,16250089.61,1.19,0.57,0.20,2.20
2026-04-08,36.10,36.65,36.68,35.76,10600,38409932.11,2.60,3.68,1.30,5.06
2026-04-09,36.21,35.62,36.39,35.56,8909,32030907.42,2.26,-2.81,-1.03,4.25
2026-04-10,35.85,35.69,36.35,35.62,7325,26345322.62,2.05,0.20,0.07,3.50
2026-04-13,35.35,35.77,35.91,35.16,7183,25580244.11,2.10,0.22,0.08,3.14
2026-04-14,36.06,35.99,36.27,35.71,5116,18387778.04,1.57,0.62,0.22,2.23
2026-04-15,35.99,35.97,36.37,35.81,5423,19595883.63,1.56,-0.06,-0.02,2.37
2026-04-16,36.07,36.00,36.14,35.70,6528,23402112.14,1.22,0.08,0.03,2.85
2026-04-17,35.98,37.38,37.80,35.61,16239,59804564.00,6.08,3.83,1.38,7.09
2026-04-20,37.51,37.80,38.37,37.01,15614,59121189.27,3.64,1.12,0.42,6.82
2026-04-21,37.83,37.47,37.88,36.74,9381,34809216.65,3.02,-0.87,-0.33,4.10
2026-04-22,37.38,37.99,38.15,37.27,10468,39601158.63,2.35,1.39,0.52,4.57
2026-04-23,38.20,37.20,38.60,37.01,7007,26248913.62,4.19,-2.08,-0.79,3.06
2026-04-24,38.20,37.53,38.35,37.32,13840,52404773.25,2.77,0.89,0.33,6.05
2026-04-27,37.30,37.40,37.68,36.82,8346,31036064.66,2.29,-0.35,-0.13,3.65
2026-04-28,37.50,36.36,37.50,36.06,8547,31319331.10,3.85,-2.78,-1.04,3.73
2026-04-29,34.58,35.02,35.23,33.92,15351,53225629.94,3.60,-3.69,-1.34,6.71
2026-04-30,35.19,35.50,35.77,34.96,7060,25022594.74,2.31,1.37,0.48,3.08
2026-05-06,35.72,35.01,35.81,34.98,7890,27889052.42,2.34,-1.38,-0.49,3.45
2026-05-07,35.21,35.24,35.58,35.00,6567,23144404.24,1.66,0.66,0.23,2.87
2026-05-08,35.26,36.40,36.66,35.26,13187,47671871.98,3.97,3.29,1.16,5.76
2026-05-11,36.67,36.55,36.87,35.90,13050,47506805.72,2.66,0.41,0.15,5.70
2026-05-12,36.98,36.89,37.97,36.53,12341,45846809.35,3.94,0.93,0.34,5.39
2026-05-13,37.33,36.58,37.33,36.13,7885,28735958.51,3.25,-0.84,-0.31,3.44
2026-05-14,36.66,36.49,36.78,36.13,2509,9108959.63,1.78,-0.25,-0.09,1.10
