日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-15,15.0026669200,15.0126553800,15.0326323000,14.6730477400,4029900,60016279.0000,0.00,0.669800,0.00,2.980900
2025-04-16,14.8628284800,14.4133477800,14.9826900000,14.2834978000,4325200,63186587.5500,4.66,-3.992000,-0.60,3.199300
2025-04-17,14.4033593200,14.6830362000,15.1724707400,14.2934862600,5046500,74755373.0000,6.10,1.871100,0.27,3.732900
2025-04-18,14.6330939000,14.7130015800,14.8028977200,14.3434285600,3747108,54873000.8000,3.13,0.204100,0.03,2.771700
2025-04-21,14.6430823600,15.2923322600,15.3322861000,14.5431977600,6607000,98954076.9200,5.36,3.937500,0.58,4.887200
2025-04-22,15.2124245800,15.7817668000,15.8516860200,15.1924476600,6913461,108126767.4800,4.31,3.200500,0.49,5.113900
2025-04-23,15.9116167800,16.1013975200,16.4310167000,15.8017437200,5557857,90231290.5400,3.99,2.025300,0.32,4.111100
2025-04-24,16.1513398200,15.8616744800,16.3311321000,15.7917552600,3452400,55151673.0000,3.35,-1.488800,-0.24,2.553700
2025-04-25,15.9615590800,16.5808436000,16.7606358800,15.8317091000,6176122,101338711.1000,5.86,4.534000,0.72,4.568500
2025-04-28,16.5708551400,16.3311321000,16.8804974000,16.1912936600,3217400,52778158.0000,4.16,-1.506000,-0.25,2.379900
2025-04-29,16.3311321000,16.6807282000,16.8505320200,15.9515706200,3462697,57303661.0700,5.50,2.140700,0.35,2.561400
2025-04-30,16.6607512800,16.8105781800,17.0503012200,16.4909474600,3296061,55478041.1400,3.35,0.778400,0.13,2.438100
2025-05-06,16.9803820000,18.4886394600,18.4886394600,16.8305551000,6418200,115746941.0000,9.86,9.982200,1.68,4.747500
2025-05-07,19.1279009000,20.3365045600,20.3365045600,18.8682009400,7782281,156438544.4000,7.94,9.994600,1.85,5.756500
2025-05-08,21.7648543400,22.3741504000,22.3741504000,21.4252467000,4870940,107872786.0000,4.67,10.019600,2.04,3.603000
2025-05-09,22.3741504000,24.6115654400,24.6115654400,21.5151428400,23059566,547473024.8600,13.84,10.000000,2.24,17.057100
2025-05-12,24.6714962000,27.0687266000,27.0687266000,23.4728810000,20658557,524003188.9900,14.61,9.983800,2.46,15.281100
2025-05-13,29.1862801200,25.7702268000,29.4659570000,24.9711500000,32541358,879008588.1100,16.61,-4.797000,-1.30,24.070800
2025-05-14,25.7302729600,23.4728810000,26.3695344000,23.4229387000,26443251,646191655.1500,11.43,-8.914700,-2.30,19.560100
2025-05-15,23.1232849000,24.0222463000,25.0011153800,21.9746120000,27673308,644365815.3900,12.89,2.340400,0.55,20.469900
2025-05-16,22.6338503600,23.1632387400,23.8824078600,21.9746120000,20280560,465073714.6000,7.94,-3.575900,-0.86,15.001500
2025-05-19,22.6638157400,22.3242081000,23.1732272000,21.6150274400,14735363,327322594.2400,6.73,-3.622300,-0.84,10.899700
2025-05-20,22.3242081000,22.6238619000,22.6738042000,22.0145658400,12511961,280851642.8600,2.95,1.342300,0.30,9.255100
2025-05-21,22.1743812000,21.6350043600,22.3841388600,21.4452236200,11669480,254375293.6000,4.15,-4.370900,-0.99,8.631900
2025-05-22,21.6549812800,21.7149120400,22.7137580400,21.4751890000,12956400,286348566.4000,5.72,0.369300,0.08,9.583800
2025-05-23,21.7249005000,21.5251313000,22.0744966000,21.2754198000,9159195,199177712.3500,3.68,-0.874000,-0.19,6.775100
2025-05-26,21.5351197600,21.9546350800,21.9546350800,20.8559044800,9594495,208099645.3000,5.10,1.995400,0.43,7.097000
2025-05-27,21.8048081800,22.0545196800,22.1544042800,21.6749582000,8113500,178211912.0000,2.18,0.455000,0.10,6.001600
2025-05-28,22.0645081400,21.4751890000,22.2842542600,21.2754198000,7044562,153032000.1400,4.57,-2.626800,-0.58,5.210900
2025-05-29,21.2055005800,21.4452236200,21.6250159000,21.1255929000,5366040,115262029.6000,2.33,-0.139500,-0.03,3.969300
2025-05-30,21.2953967200,21.6250159000,21.7948197200,20.9757660000,6357700,136058365.6000,3.82,0.838400,0.18,4.702800
2025-06-03,21.6649697400,22.4240927000,22.4240927000,21.3852928600,10624880,234931849.0000,4.80,3.695200,0.80,7.859200
2025-06-04,22.4440696200,23.6127194400,24.6714962000,21.5950505200,18841000,435063587.0000,13.72,5.300700,1.19,13.936700
2025-06-05,23.5228233000,25.9699960000,25.9699960000,23.1432618200,19320900,481411468.4000,11.97,9.983100,2.36,14.291700
2025-06-06,25.0500000000,27.8500000000,28.5700000000,24.9700000000,17167620,471206376.2000,13.86,7.239100,1.88,12.698900
2025-06-09,28.6800000000,28.5200000000,29.9300000000,25.7100000000,15356927,431251525.2400,15.15,2.405700,0.67,11.359500
2025-06-10,28.4900000000,29.5200000000,29.5800000000,27.7200000000,12282620,350639287.6000,6.52,3.506300,1.00,9.085400
2025-06-11,29.5200000000,31.2900000000,32.1600000000,29.4400000000,10902480,342761233.2000,9.21,5.995900,1.77,8.064600
2025-06-12,30.3900000000,33.3800000000,33.6900000000,30.3900000000,10571280,346040373.8000,10.55,6.679500,2.09,7.819600
2025-06-13,32.7500000000,33.0000000000,33.9100000000,31.6200000000,9490220,311204396.8000,6.86,-1.138400,-0.38,7.019900
2025-06-16,32.8900000000,33.4600000000,34.9400000000,32.2100000000,10051680,336543904.6000,8.27,1.393900,0.46,7.435200
2025-06-17,33.7000000000,33.2000000000,34.4800000000,32.4500000000,7012989,233600329.8000,6.07,-0.777000,-0.26,5.187500
