日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-16,43.94,41.73,43.94,40.92,12600,52953409.34,7.00,-3.29,-1.42,3.44
2025-04-17,41.93,42.35,43.73,41.08,14237,60863370.86,6.35,1.49,0.62,3.89
2025-04-18,43.19,43.02,44.12,42.80,14769,64072853.48,3.12,1.58,0.67,4.03
2025-04-21,41.97,43.91,44.12,41.97,14236,61908955.38,5.00,2.07,0.89,3.89
2025-04-22,43.62,43.39,44.59,43.24,12501,55032431.28,3.07,-1.18,-0.52,3.41
2025-04-23,43.74,43.70,44.43,43.22,13794,60578633.23,2.79,0.71,0.31,3.77
2025-04-24,43.71,41.17,43.93,40.85,14953,63271315.71,7.05,-5.79,-2.53,4.08
2025-04-25,40.83,41.61,42.51,40.83,8740,36645076.92,4.08,1.07,0.44,2.39
2025-04-28,41.43,39.74,41.43,39.62,8132,32994461.00,4.35,-4.49,-1.87,2.22
2025-04-29,40.23,40.32,40.61,39.56,7335,29576951.54,2.64,1.46,0.58,2.00
2025-04-30,40.33,41.83,41.89,40.33,11606,48283138.97,3.87,3.75,1.51,3.17
2025-05-06,41.92,43.71,43.88,41.92,13377,57951646.70,4.69,4.49,1.88,3.65
2025-05-07,44.93,44.21,46.52,43.61,24064,108472568.83,6.66,1.14,0.50,6.57
2025-05-08,44.21,44.38,44.93,43.43,14674,64845721.32,3.39,0.38,0.17,4.01
2025-05-09,44.37,43.66,44.63,43.43,10448,45828614.77,2.70,-1.62,-0.72,2.85
2025-05-12,43.93,45.07,45.28,43.11,17497,78209096.88,4.97,3.23,1.41,4.78
2025-05-13,45.62,43.75,46.07,43.56,12951,57929576.76,5.57,-2.93,-1.32,3.54
2025-05-14,44.15,43.96,44.58,43.03,10780,47007963.76,3.54,0.48,0.21,2.94
2025-05-15,44.29,43.44,44.63,43.04,10928,48121580.87,3.62,-1.18,-0.52,2.98
2025-05-16,43.88,43.42,43.88,42.91,9328,40538138.88,2.23,-0.05,-0.02,2.55
2025-05-19,43.82,44.51,45.38,43.14,17670,78452274.69,5.16,2.51,1.09,4.83
2025-05-20,44.93,45.35,45.39,43.94,17673,79682857.97,3.26,1.89,0.84,4.83
2025-05-21,45.13,44.23,45.80,44.22,13752,61665206.30,3.48,-2.47,-1.12,3.76
2025-05-22,44.13,41.38,44.42,41.05,18320,78063069.92,7.62,-6.44,-2.85,5.00
2025-05-23,41.93,40.99,42.92,40.96,12567,52563382.65,4.74,-0.94,-0.39,3.43
2025-05-26,40.63,42.30,42.33,40.63,11928,49825456.05,4.15,3.20,1.31,3.26
2025-05-27,42.29,41.52,42.73,41.52,7497,31649022.95,2.86,-1.84,-0.78,2.05
2025-05-28,41.73,41.13,42.12,41.01,6190,25746381.00,2.67,-0.94,-0.39,1.69
2025-05-29,41.58,42.47,42.58,41.03,9179,38813340.98,3.77,3.26,1.34,2.51
2025-05-30,42.38,41.74,42.81,41.51,7009,29454981.65,3.06,-1.72,-0.73,1.91
2025-06-03,41.40,41.93,42.38,41.13,5674,23792182.57,2.99,0.46,0.19,1.55
2025-06-04,42.02,42.04,42.63,41.64,5473,23092312.32,2.36,0.26,0.11,1.50
2025-06-05,42.09,42.32,42.48,41.55,8531,35994673.60,2.21,0.67,0.28,2.33
2025-06-06,42.53,41.98,42.70,41.76,7391,31216395.47,2.22,-0.80,-0.34,2.02
2025-06-09,42.11,42.26,42.46,41.73,6791,28711832.52,1.74,0.67,0.28,1.85
2025-06-10,42.41,40.90,42.41,40.01,10021,41382400.82,5.68,-3.22,-1.36,2.74
2025-06-11,40.79,41.12,41.70,40.79,6121,25240442.07,2.22,0.54,0.22,1.67
2025-06-12,40.93,40.88,41.31,40.64,6922,28371759.70,1.63,-0.58,-0.24,1.89
2025-06-13,40.75,39.22,40.95,38.86,10121,40285274.72,5.11,-4.06,-1.66,2.76
