日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-14,68.00,57.66,69.80,57.31,170944,1083253085.11,71.74,231.19,40.25,83.77
2025-08-15,53.20,55.14,58.40,51.26,107215,577640745.03,12.38,-4.37,-2.52,52.54
2025-08-18,53.08,54.99,57.20,52.52,78020,426945311.45,8.49,-0.27,-0.15,38.23
2025-08-19,56.89,56.05,60.30,55.21,82206,472299041.86,9.26,1.93,1.06,40.28
2025-08-20,54.00,54.17,54.32,53.00,56356,302286212.07,2.36,-3.35,-1.88,27.62
2025-08-21,54.00,52.90,54.49,52.78,40153,214677128.96,3.16,-2.34,-1.27,19.68
2025-08-22,52.63,52.30,52.99,52.02,25621,133857392.41,1.83,-1.13,-0.60,12.55
2025-08-25,52.19,52.66,52.66,51.82,21932,114656239.83,1.61,0.69,0.36,10.75
2025-08-26,52.38,52.52,53.20,52.06,22527,118630974.41,2.16,-0.27,-0.14,11.04
2025-08-27,52.36,50.86,52.36,50.85,29569,152197908.06,2.88,-3.16,-1.66,14.49
2025-08-28,51.00,50.49,51.30,49.56,20273,102329259.16,3.42,-0.73,-0.37,9.93
2025-08-29,50.64,50.76,51.49,50.40,13003,66311322.00,2.16,0.53,0.27,6.37
2025-09-01,50.78,50.28,50.89,50.01,12118,60951929.14,1.73,-0.95,-0.48,5.94
2025-09-02,50.29,50.29,50.98,50.15,11801,59652148.37,1.65,0.02,0.01,5.78
2025-09-03,50.70,50.36,51.48,50.23,13671,69383309.55,2.49,0.14,0.07,6.70
2025-09-04,50.40,50.37,50.80,49.90,15186,76427982.16,1.79,0.02,0.01,7.44
2025-09-05,50.48,51.12,51.19,50.24,16277,82876782.57,1.89,1.49,0.75,7.98
2025-09-08,51.17,51.55,51.99,50.82,18232,93982702.92,2.29,0.84,0.43,8.93
2025-09-09,51.49,49.90,51.49,49.89,19267,96863469.63,3.10,-3.20,-1.65,9.44
2025-09-10,49.90,49.62,49.96,49.31,10798,53439239.47,1.30,-0.56,-0.28,5.29
2025-09-11,49.62,49.79,49.93,49.35,8587,42644895.16,1.17,0.34,0.17,4.21
2025-09-12,49.89,49.39,49.98,49.38,8548,42372929.14,1.21,-0.80,-0.40,4.19
