日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-15,17.9027640000,19.0763896400,19.6930404000,17.6043846000,88894036,1672252160.6700,0.00,6.555600,0.00,11.092600
2025-04-16,18.7979022000,18.2707652600,18.8874160200,18.0817916400,59097120,1093839485.4000,4.22,-4.223100,-0.81,7.374400
2025-04-17,18.0519537000,18.3006032000,18.7282803400,18.0519537000,42000699,774782675.0300,3.70,0.163300,0.03,5.241000
2025-04-18,18.2906572200,18.8177941600,19.2255793400,18.2906572200,51558941,978057277.3900,5.11,2.826100,0.52,6.433800
2025-04-21,18.7979022000,19.0266597400,19.1062275800,18.5094687800,37328861,711036011.5300,3.17,1.109900,0.21,4.658100
2025-04-22,18.8973620000,19.3349851200,19.8720680400,18.8078481800,62312180,1218320079.3600,5.59,1.620500,0.31,7.775600
2025-04-23,19.4841748200,19.2554172800,19.5040667800,19.0962816000,49199550,956164194.1400,2.11,-0.411500,-0.08,6.139300
2025-04-24,19.2454713000,19.0366057200,19.7626622600,18.9271999400,42490926,822826040.7700,4.34,-1.136400,-0.22,5.302200
2025-04-25,19.1758494400,19.1062275800,19.4244989400,19.0266597400,32601426,629486393.6400,2.09,0.365700,0.07,4.068200
2025-04-28,19.1460115000,18.8973620000,19.1460115000,18.7979022000,25489456,485245758.5700,1.82,-1.093200,-0.21,3.180700
2025-04-29,18.7083883800,18.7979022000,19.0962816000,18.5194147600,27421479,521192138.5800,3.05,-0.526300,-0.10,3.421800
2025-04-30,18.8973620000,19.6333645200,19.7328243200,18.8973620000,54347666,1059993373.1300,4.44,4.444400,0.84,6.740500
2025-05-06,19.7825542200,20.0908796000,20.2201773400,19.5637426600,49327603,987543669.7900,3.34,2.330300,0.46,6.117900
2025-05-07,20.2997451800,20.0212577400,20.4688268400,19.7427703000,44858504,904975144.2500,3.61,-0.346500,-0.07,5.563600
2025-05-08,20.0013657800,20.3992049800,20.6677464400,19.8521760800,45715009,935071624.5000,4.07,1.887700,0.38,5.669800
2025-05-09,20.5483946800,20.6279625200,20.9263419200,20.1207175400,55792637,1154208195.0400,3.95,1.121400,0.23,6.919700
2025-05-12,20.8865580000,20.7174763400,20.9959637800,20.5185567400,38947097,808606596.0400,2.31,0.433900,0.09,4.830400
2025-05-13,20.8865580000,20.4190969400,20.9263419200,20.3992049800,35190023,728543188.8400,2.54,-1.440200,-0.30,4.364500
2025-05-14,20.4688268400,20.3594210600,20.5782326200,20.3096911600,29650558,608821756.6100,1.32,-0.292300,-0.06,3.677400
2025-05-15,18.8973620000,18.7581182800,19.1559574800,18.6984424000,75096819,1427939037.7900,2.25,-7.865200,-1.60,9.313900
2025-05-16,18.6984424000,19.1062275800,19.2753092400,18.6586584800,42663836,819260238.8400,3.29,1.855800,0.35,5.291400
2025-05-19,19.0763896400,18.9769298400,19.0763896400,18.6984424000,25904854,491953628.1500,1.98,-0.676700,-0.13,3.212900
2025-05-20,18.9769298400,19.0067677800,19.1161735600,18.7979022000,22105098,421872825.8800,1.68,0.157200,0.03,2.741600
2025-05-21,19.0167137600,18.8575780800,19.0763896400,18.8277401400,16389857,311247598.4200,1.31,-0.784900,-0.15,2.032800
2025-05-22,18.7979022000,18.6984424000,19.0366057200,18.6785504400,19153800,362155537.0000,1.90,-0.843900,-0.16,2.375600
2025-05-23,18.7581182800,18.4100089800,18.8376861200,18.3801710400,21356600,399490623.0100,2.45,-1.542600,-0.29,2.648800
2025-05-26,18.4800000000,18.9800000000,19.2200000000,18.4400000000,35188706,663528076.6800,4.24,3.096100,0.57,4.364300
2025-05-27,18.8800000000,19.0400000000,19.1800000000,18.6900000000,27013661,512515561.5500,2.58,0.316100,0.06,3.350400
2025-05-28,19.0300000000,19.3700000000,19.9900000000,18.9600000000,52935281,1032084592.1100,5.41,1.733200,0.33,6.565300
2025-05-29,19.2800000000,19.4900000000,19.6600000000,19.2500000000,27366464,533004043.7200,2.12,0.619500,0.12,3.394100
2025-05-30,19.3900000000,19.0700000000,19.4800000000,18.9500000000,26315473,502888320.0300,2.72,-2.155000,-0.42,3.263800
2025-06-03,18.8500000000,18.8600000000,19.0400000000,18.8100000000,17406882,329239006.1100,1.21,-1.101200,-0.21,2.158900
2025-06-04,18.8900000000,18.8800000000,19.0700000000,18.8600000000,14996347,284173841.1100,1.11,0.106000,0.02,1.859900
